row_index,label,score
71794,1,0.011180914181876915
71795,1,0.007634267996893063
71796,1,0.006933284393450834
71797,1,0.006711192076243818
71798,1,0.006574278659845575
71799,1,0.0065182262562129304
71800,1,0.006421971263936918
71801,1,0.00626557668707791
71802,1,0.006184504925669088
71803,1,0.0056730241197277065
71804,1,0.005571886087145917
71805,1,0.005252833055782371
71806,1,0.005264624846656118
71807,1,0.005262834871115762
71808,1,0.005267814926452459
71809,1,0.00528674213683971
71810,1,0.005483203172808606
71811,1,0.059080707334780776
71812,1,0.006323368486504052
71813,1,0.015177927514934329
71814,1,0.006582352985544062
71815,1,0.006835520859167998
71816,1,0.006903075308205713
71817,1,0.006971205543731135
71818,1,0.05015564684424884
71819,1,0.0070989864288396485
71820,1,0.07231407875379214
71821,1,0.0074199907784842775
71822,1,0.007405284532962977
71823,1,0.0073356732839664285
71824,1,0.007336955170963788
71825,1,0.008808967308112219
71826,1,0.009755843665444481
71827,1,0.010507177250901409
71828,1,0.01314859900446087
71829,1,0.010457490255884657
71830,1,0.01304978176925272
71831,1,0.013696855736149077
71832,1,0.014523719706225124
71833,1,0.0183431089489449
71834,1,0.01991179892268024
71835,1,0.011368166157433772
71836,1,0.01595843464565742
71837,1,0.024102147200004812
71838,1,0.03437922161844976
71839,1,0.009857526808006334
71840,1,0.007900498707923377
71841,1,0.0061547543185147
71842,1,0.0058999351618725555
71843,1,0.005495484668992889
71844,1,0.005229023598659585
71845,1,0.004992448507010974
71846,1,0.005075674746963759
71847,1,0.005148117317646275
71848,1,0.0054329955938639905
71849,1,0.006046817725619914
71850,1,0.006784358623983921
71851,1,0.006877664212432409
71852,1,0.006879922667815375
71853,1,0.00686323597059095
71854,1,0.03161830977283577
71855,1,0.00534093559714554
71856,1,0.009329005039623889
71857,1,0.005666956617001585
71858,1,0.005576557107302578
71859,1,0.005561668886254466
71860,1,0.005411620629707684
71861,1,0.005422793236284092
71862,1,0.005435669779496743
71863,1,0.005949546349714033
71864,1,0.006212825403766529
71865,1,0.006209546228797444
71866,1,0.006517777783420112
71867,1,0.00664939153917051
71868,1,0.006697059815367378
71869,1,0.0066990213670021365
71870,1,0.0068721791060384
71871,1,0.0069173549838470365
71872,1,0.006929686655758907
71873,1,0.006803311294726585
71874,1,0.006347176004190238
71875,1,0.006250354305097779
71876,1,0.0062624137682292524
71877,1,0.006293660785344938
71878,1,0.0073956927064289316
71879,1,0.007896126761626732
71880,1,0.008646219193930452
71881,1,0.009676063100288205
71882,1,0.01074565399070264
71883,1,0.010791904989487365
71884,1,0.012929578331792488
71885,1,0.02915086644886531
71886,1,0.03506994570786206
71887,1,0.021014070820180496
71888,1,0.013511472343310797
71889,1,0.011344569123114788
71890,1,0.009540853230402485
71891,1,0.007838055314398608
71892,1,0.00693707953929571
71893,1,0.0067647594639643985
71894,1,0.006030882526164152
71895,1,0.0060192457211775754
71896,1,0.0060124800414049434
71897,1,0.006003293843405277
71898,1,0.00595739121316785
71899,1,0.0057628044560223135
71900,1,0.005423547689418517
71901,1,0.005362315718336834
71902,1,0.005193188015681497
71903,1,0.005178334160381429
71904,1,0.005131965827946824
71905,1,0.005138862134893145
71906,1,0.005176225058083405
71907,1,0.005196644201525756
71908,1,0.005523280857513178
71909,1,0.005617198535739766
71910,1,0.00564887290272401
71911,1,0.005870935243951581
71912,1,0.005892578504589553
71913,1,0.0062480307431974
71914,1,0.026534047188938616
71915,1,0.006479665170985231
71916,1,0.006633078802576918
71917,1,0.006708012028775192
71918,1,0.007399825674877961
71919,1,0.00749222841730809
71920,1,0.007553568932578566
71921,1,0.007505150949185898
71922,1,0.007427550783021355
71923,1,0.007358520437965108
71924,1,0.007716224310257587
71925,1,0.008129514847501254
71926,1,0.00912134203616158
71927,1,0.009715601942458171
71928,1,0.011611215981206496
71929,1,0.0119509230221488
71930,1,0.012283342453739498
71931,1,0.01503939934374645
71932,1,0.01720982482848141
71933,1,0.019312927564199018
71934,1,0.019607529607286373
71935,1,0.020134258343169696
71936,1,0.021041306524039835
71937,1,0.022133153516184185
71938,1,0.02266449542258796
71939,1,0.02010661217991913
71940,1,0.017889010606966113
71941,1,0.01524194730496024
71942,1,0.011943737086946972
71943,1,0.01147785897736592
71944,1,0.010596208390005003
71945,1,0.008545026475799687
71946,1,0.00729173622738144
71947,1,0.006932956580832293
71948,1,0.0068471047179264714
71949,1,0.006759829443097864
71950,1,0.006570354135495727
71951,1,0.0063428364611428706
71952,1,0.006150636351567908
71953,1,0.005979698624934493
71954,1,0.0056091889894803225
71955,1,0.005585759956334613
71956,1,0.005557736662740386
71957,1,0.005521663427748183
71958,1,0.011084241329264777
71959,1,0.02423658697572772
71960,1,0.005510710153162777
71961,1,0.005509630441022118
71962,1,0.005581981741622111
71963,1,0.005621787071342392
71964,1,0.005656571228544229
71965,1,0.005665363587487152
71966,1,0.005784956424060626
71967,1,0.005865936213383133
71968,1,0.0063703299296835585
71969,1,0.007007693248981908
71970,1,0.007471899636526486
71971,1,0.007653088689372049
71972,1,0.007855505401635998
71973,1,0.007927744134548248
71974,1,0.00811847207895477
71975,1,0.008127072539839332
71976,1,0.008116277987490452
71977,1,0.00826521194000348
71978,1,0.008380691951133912
71979,1,0.008369177663922653
71980,1,0.008822862387142303
71981,1,0.009017965182077535
71982,1,0.009398228831034278
71983,1,0.00974843516587222
71984,1,0.01162504408384262
71985,1,0.010968727154705666
71986,1,0.01596030242609492
71987,1,0.0059587858844590514
71988,1,0.005400266550607104
71989,1,0.005071549536580807
71990,1,0.004934161613019072
71991,1,0.004899755928467064
71992,1,0.004964283742010029
71993,1,0.005788960388957879
71994,1,0.033145395702499685
71995,1,0.0067594049524665
71996,1,0.007376621433786331
71997,1,0.007528832290626701
71998,1,0.0073568955693664095
71999,1,0.007127166063361853
72000,1,0.03813510361152081
72001,1,0.011594946204118904
72002,1,0.007156999040962331
72003,1,0.00653741893613123
72004,1,0.006015102375342061
72005,1,0.005845700318833785
72006,1,0.005468712498617058
72007,1,0.005474583265500107
72008,1,0.005491785257494797
72009,1,0.005495895565487231
72010,1,0.0056417344318407244
72011,1,0.0056587837832724345
72012,1,0.005875638325541647
72013,1,0.006071646590949478
72014,1,0.006130788067000084
72015,1,0.006381226392055435
72016,1,0.005782496343600509
72017,1,0.005820135109185591
72018,1,0.005910417701843594
72019,1,0.005995543857780614
72020,1,0.006032167274927098
72021,1,0.007399823046353556
72022,1,0.007612166569726253
72023,1,0.007584743394409846
72024,1,0.0075642920289723066
72025,1,0.007544465089706786
72026,1,0.007507645700250315
72027,1,0.010196329684506183
72028,1,0.010089906018018659
72029,1,0.01111555049582777
72030,1,0.049589434417055704
72031,1,0.03485155358341057
72032,1,0.055164399415034836
72033,1,0.008692464877070007
72034,1,0.007798473548223622
72035,1,0.007401608634807175
72036,1,0.005899539759667822
72037,1,0.004986691973856768
72038,1,0.004913646078618232
72039,1,0.004929780471966259
72040,1,0.005266147295860754
72041,1,0.005371712401797102
72042,1,0.005984087515117317
72043,1,0.0103213381078566
72044,1,0.006695596042634159
72045,1,0.006725372612731547
72046,1,0.0066431376034343645
72047,1,0.006196630063963444
72048,1,0.0060734951400781235
72049,1,0.005940736069471335
72050,1,0.005675327940411148
72051,1,0.0056138470600675386
72052,1,0.005369710842137114
72053,1,0.005292700048661805
72054,1,0.005332643144450306
72055,1,0.005348782200461202
72056,1,0.005367236020470682
72057,1,0.0054669241050276434
72058,1,0.005542949079505672
72059,1,0.005574698634187175
72060,1,0.005756313554855801
72061,1,0.005760408239905289
72062,1,0.0057995001432289
72063,1,0.005902736269243612
72064,1,0.006083414029091415
72065,1,0.006205400669544478
72066,1,0.006229281378488252
72067,1,0.006179638796855299
72068,1,0.005955886217877138
72069,1,0.005869059260511175
72070,1,0.005770411095459789
72071,1,0.0059327459308979565
72072,1,0.006033635628908164
72073,1,0.00601119592507841
72074,1,0.006215402124913192
72075,1,0.006522375347002277
72076,1,0.007730452880381526
72077,1,0.04103077215398669
72078,1,0.010582946223473996
72079,1,0.011552013459895837
72080,1,0.013073167039774406
72081,1,0.014397336493925984
72082,1,0.020185420686711447
72083,1,0.045070256998358246
72084,1,0.010711677973022998
72085,1,0.03360304827395704
72086,1,0.055120964001833826
72087,1,0.016917702491866988
72088,1,0.015445008758260879
72089,1,0.012242041251236624
72090,1,0.011088948178444387
72091,1,0.009085867920951552
72092,1,0.007200779310448199
72093,1,0.006232659545190904
72094,1,0.005882671998652236
72095,1,0.005964564681563498
72096,1,0.006217285006628412
72097,1,0.006527741513545241
72098,1,0.008628965812338185
72099,1,0.008628184213393349
72100,1,0.006458780205895116
72101,1,0.006180250540253522
72102,1,0.005908764301266561
72103,1,0.005782309968663853
72104,1,0.005664238230809766
72105,1,0.005557001654114988
72106,1,0.00550909314078731
72107,1,0.005392142252509567
72108,1,0.005325441274180117
72109,1,0.0052902511944781854
72110,1,0.005137602419480985
72111,1,0.005135890418457132
72112,1,0.005136240157821233
72113,1,0.00517723581836737
72114,1,0.005545423214267557
72115,1,0.005866590013727328
72116,1,0.006329556178328446
72117,1,0.006873858716136464
72118,1,0.007314336943399655
72119,1,0.007280489590180668
72120,1,0.007212181928467116
72121,1,0.007173774748234239
72122,1,0.00705852965287756
72123,1,0.007186864205961376
72124,1,0.007013910390275901
72125,1,0.006879649436595892
72126,1,0.006603031246299979
72127,1,0.006619226026934396
72128,1,0.006600515811959762
72129,1,0.006673690263780727
72130,1,0.006758159520189731
72131,1,0.009363305000963867
72132,1,0.009984452750860948
72133,1,0.010109091518257304
72134,1,0.010526161897052279
72135,1,0.00983904300128763
72136,1,0.008664751186670448
72137,1,0.009269229453872851
72138,1,0.009404977834031906
72139,1,0.017731131945111705
72140,1,0.056246944946538605
72141,1,0.018661108082534555
72142,1,0.014395462463794476
72143,1,0.012440917987289777
72144,1,0.008738814483012213
72145,1,0.012241988965989919
72146,1,0.007172023248520619
72147,1,0.006274280956994668
72148,1,0.005490419772450672
72149,1,0.0053548268935890994
72150,1,0.004923137045637895
72151,1,0.005069211622821253
72152,1,0.006035225619482151
72153,1,0.0067280493506835775
72154,1,0.006906138632804156
72155,1,0.009411437586676275
72156,1,0.007358426335649827
72157,1,0.006932987521796192
72158,1,0.00645261370787879
72159,1,0.0062986624099591855
72160,1,0.00608509552976568
72161,1,0.006049590543583538
72162,1,0.005822362476039135
72163,1,0.005772452725614238
72164,1,0.005458493910259781
72165,1,0.005489890996881835
72166,1,0.005477415430091956
72167,1,0.005494485904893627
72168,1,0.005499187112063514
72169,1,0.005568506722675286
72170,1,0.005712686344283536
72171,1,0.005964856258533295
72172,1,0.005993261412530648
72173,1,0.0059410642894025
72174,1,0.005841487383154679
72175,1,0.005857609419622641
72176,1,0.00583462011804964
72177,1,0.005831008769014181
72178,1,0.006099840183002158
72179,1,0.006360674087559597
72180,1,0.0067689709567962395
72181,1,0.007628311972071367
72182,1,0.008521329025052121
72183,1,0.03981149340577644
72184,1,0.009400787912784144
72185,1,0.013970479975648707
72186,1,0.023867056193901417
72187,1,0.04459815943766557
72188,1,0.07535216244270236
72189,1,0.010122275864793286
72190,1,0.015950370509389872
72191,1,0.015702978601764974
72192,1,0.015641852207780943
72193,1,0.015198363665742466
72194,1,0.012236689913568029
72195,1,0.009308301414386287
72196,1,0.00724820387082269
72197,1,0.006388210056141825
72198,1,0.006156651968694649
72199,1,0.005244529676568539
72200,1,0.005291770950532564
72201,1,0.005320057546437915
72202,1,0.0055611877089330975
72203,1,0.005788048124939498
72204,1,0.0060407968680770575
72205,1,0.0067175722080772115
72206,1,0.007095032034227769
72207,1,0.007478125620740116
72208,1,0.007463271955449483
72209,1,0.0071914273265182545
72210,1,0.006619345311081141
72211,1,0.006464491952868006
72212,1,0.005919075882475071
72213,1,0.0058899315412218435
72214,1,0.0056507823701683205
72215,1,0.005719541004261298
72216,1,0.005413099887033886
72217,1,0.00544467325875431
72218,1,0.005481266117607924
72219,1,0.0056419780632383345
72220,1,0.005836135212568164
72221,1,0.00569689210910071
72222,1,0.005674072716703216
72223,1,0.00566211633624809
72224,1,0.005624515327745847
72225,1,0.005612233487618709
72226,1,0.04686014769962781
72227,1,0.005938089129098619
72228,1,0.006385316174326007
72229,1,0.006715690680396226
72230,1,0.0071394021282488096
72231,1,0.007341228459505095
72232,1,0.007595249843254667
72233,1,0.008267545620884605
72234,1,0.008581367763253609
72235,1,0.008728942408794247
72236,1,0.00970641091565785
72237,1,0.010806370197553343
72238,1,0.011409118074913183
72239,1,0.014814062052679757
72240,1,0.015981281801144158
72241,1,0.016562810948882106
72242,1,0.017132944157460608
72243,1,0.018701789117213773
72244,1,0.019325875898205565
72245,1,0.01993286835281326
72246,1,0.020706554517895163
72247,1,0.02183801286277563
72248,1,0.020417260994123946
72249,1,0.024314338070982565
72250,1,0.010890066961845494
72251,1,0.05108344725381887
72252,1,0.018961924066762243
72253,1,0.010054385064186459
72254,1,0.011742948996477215
72255,1,0.028728997822664287
72256,1,0.018685788561542425
72257,1,0.01992816642838744
72258,1,0.007776837860006257
72259,1,0.006221691006043864
72260,1,0.006025001515538966
72261,1,0.00523525493178144
72262,1,0.005574583263593362
72263,1,0.005944151544597183
72264,1,0.006069207973381776
72265,1,0.006475696867589078
72266,1,0.006621771178119391
72267,1,0.007256090568897034
72268,1,0.007176279607998979
72269,1,0.006979960105932675
72270,1,0.006364814838738684
72271,1,0.0062731586982957286
72272,1,0.006096337880903169
72273,1,0.00553605810765548
72274,1,0.00546392994692575
72275,1,0.005287101069191687
72276,1,0.005205967271128939
72277,1,0.005218843819136552
72278,1,0.005255402720771128
72279,1,0.0052911197293957855
72280,1,0.00529993712932095
72281,1,0.0053664301072469806
72282,1,0.005799346859247985
72283,1,0.005849186209169732
72284,1,0.006581414072704184
72285,1,0.006449881354226308
72286,1,0.006443727860929845
72287,1,0.005976119697497336
72288,1,0.005911658259083141
72289,1,0.006373103958502418
72290,1,0.00628644795929117
72291,1,0.006521329938477411
72292,1,0.006571970993000342
72293,1,0.009834251922533354
72294,1,0.026893413131245863
72295,1,0.015624530768634107
72296,1,0.010765824664941335
72297,1,0.018860855898997983
72298,1,0.01687722388007228
72299,1,0.016128345383208724
72300,1,0.00755611330632539
72301,1,0.007186117839622845
72302,1,0.006529792352937336
72303,1,0.006087284585068438
72304,1,0.005203006639059185
72305,1,0.0051210448904274765
72306,1,0.0442364273113937
72307,1,0.00585375757114263
72308,1,0.006371459437214416
72309,1,0.0070451768513971795
72310,1,0.006897523153378932
72311,1,0.009266168863037029
72312,1,0.03366010794982119
72313,1,0.006846602719596765
72314,1,0.006488194070324555
72315,1,0.006086827164643294
72316,1,0.0059330128732482685
72317,1,0.0058840700397511025
72318,1,0.005889150639566799
72319,1,0.005774395615441598
72320,1,0.005479532015612201
72321,1,0.0054597576600203986
72322,1,0.005385909472813744
72323,1,0.0053572282643137735
72324,1,0.005464517855975791
72325,1,0.00555203871854244
72326,1,0.005761271185290108
72327,1,0.005898584532730733
72328,1,0.006156613758182529
72329,1,0.006189805138880018
72330,1,0.006198518657197825
72331,1,0.006332202760328599
72332,1,0.006335145646207396
72333,1,0.0063076126421670415
72334,1,0.006013459798296535
72335,1,0.005884685646162085
72336,1,0.005841521112604885
72337,1,0.005652201899101869
72338,1,0.005635928245219335
72339,1,0.005691653511780974
72340,1,0.006444619871199635
72341,1,0.006849949345637633
72342,1,0.008272475657463316
72343,1,0.012856263053222782
72344,1,0.02648039044551138
72345,1,0.011705489059830338
72346,1,0.011800499481178542
72347,1,0.02828349864805572
72348,1,0.03217121024912406
72349,1,0.07838776767336844
72350,1,0.00928595329765415
72351,1,0.012526610336985275
72352,1,0.010717278230120622
72353,1,0.009692690070845483
72354,1,0.007841173575016925
72355,1,0.007551616652421255
72356,1,0.005999888421619438
